arm,layer,sparsity,arm_label,ladder_position,representation,native_or_simulated,n_cells,jaccard_median,jaccard_iqr,jaccard_p05,recall_median,spearman_rho_median,frac_decisions_changed_median,frac_query_blocks_changed_median,swaps_per_query_block_median,jaccard_pooling_only_median,jaccard_vs_study1_arm_median,deployed_score_ties_median,deployed_score_ties_max,exact_ties_fp64_total,reference_margin_norm_fp64_median,changed_pair_gap_fp64_median,rel_l2_median,cosine_median,sparsification_error_median,wrong_mask_excess_median,wrong_mask_excess_iqr,wrong_mask_excess_p90,abs_wrong_mask_over_sparsification_median,abs_wrong_mask_over_sparsification_p90,frac_cells_arm_worse_than_reference,random_matched_excess_median,isolation_ratio_median_of_medians,isolation_ratio_abs,frac_cells_random_worse_than_arm,pool_semantics,score_semantics
R5,0,0.9,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9530516431924883,0.0235307210231942,0.9177273106324989,0.9759615384615384,0.9997384809151066,0.0048828125,0.810546875,1.25,0.9540550458715596,0.9902818270165209,99.0,226,0,0.0015783810294463913,0.006611852212393327,0.11684652417898178,0.9943380057811737,0.11654090136289597,1.2174248695373535e-05,0.0013149026781320572,0.00160437049344182,0.004458340731308222,0.04534639463052621,0.5111111111111111,9.130686521530151e-05,7.5,7.5,0.5527777777777778,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,0,0.95,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9351649949120512,0.030732244595150893,0.8852586779277438,0.9664963942307693,0.9997384809151066,0.0034027099609375,0.66796875,0.87109375,0.9391114348142753,0.9815421256326288,94.0,197,0,0.0021686827562488404,0.005983852292385763,0.18619923293590546,0.9846321940422058,0.18720756471157074,4.289532080292702e-05,0.0018169283866882324,0.0023329541087150573,0.004470744143053741,0.025357904892823635,0.5111111111111111,0.0005185678601264954,12.089147497204642,12.089147497204642,0.5527777777777778,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,1,0.8,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9700767700244395,0.01633816704714741,0.9446826008288278,0.9848111347087378,0.9996505764998939,0.00611114501953125,0.87109375,1.564453125,0.9716603731259581,0.9950819051942648,89.0,229,0,0.000985681501717126,0.004942864314767039,0.04766901955008507,0.9990378022193909,0.04689733125269413,5.685444921255112e-05,0.0005283267237246037,0.001205354742705822,0.0056849503015690955,0.04427165647752481,0.6430555555555556,0.015364523977041245,270.2431241502449,270.2431241502449,0.8361111111111111,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,1,0.9,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.960963393975105,0.018369657841698084,0.9312275819871271,0.9800931490384616,0.9996505764998939,0.0040435791015625,0.74609375,1.03515625,0.962698120162182,0.9913238593866867,86.0,225,0,0.0015111026599233315,0.004488740010354924,0.09689424559473991,0.9961548149585724,0.09681206569075584,6.301328539848328e-05,0.001053711399435997,0.0018256429582834243,0.005175418084403301,0.0404647815539147,0.5631944444444444,0.010876481421291828,172.60616316878512,172.60616316878512,0.78125,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,1,0.95,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9527651459586328,0.02404903697329097,0.9212007504690432,0.9758112980769231,0.9996505764998939,0.0024566650390625,0.54296875,0.62890625,0.9556339062729543,0.987162263024332,69.0,221,0,0.0023914707145881136,0.003868452684285477,0.19386126101016998,0.9841032028198242,0.1912045031785965,0.0003127260133624077,0.002307223156094551,0.004545789957046509,0.005903481353058192,0.030509684537714032,0.6340277777777777,0.0044533126056194305,14.240301143284285,14.240301143284285,0.7263888888888889,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,10,0.8,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9836750047018996,0.007992633317635112,0.9641699877090394,0.9917703276699029,0.9997766741352571,0.0033111572265625,0.6640625,0.84765625,0.9846454914948065,0.9940257874239045,111.0,240,0,0.0011285735961880602,0.0028223618004932748,0.15987108647823334,0.9893039166927338,0.1598263755440712,-2.1535903215408325e-05,0.00025627389550209045,0.00027428716421127317,0.0008676249427279539,0.0032040950291642133,0.45,2.9064714908599854e-05,-1.3495934959349594,1.3495934959349594,0.5215277777777778,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,10,0.9,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9762470308788599,0.01500503914375717,0.946341106806053,0.9879807692307693,0.9997766741352571,0.00244140625,0.5390625,0.625,0.9784498773872334,0.9892408846383742,106.0,235,0,0.0016064343841063903,0.0027277131220781814,0.2509135901927948,0.9743999242782593,0.25124941766262054,-9.581446647644043e-06,0.0004983115941286087,0.000738999992609024,0.0010179830641006147,0.003645409856509075,0.4847222222222222,-7.090717554092407e-05,7.400466562986003,7.400466562986003,0.4798611111111111,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,10,0.95,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9628428192273666,0.02225647105315154,0.9275991891109181,0.9810697115384616,0.9997766741352571,0.001922607421875,0.4453125,0.4921875,0.9671937342988031,0.9821322215604527,92.5,218,0,0.002247923241021383,0.0026539686494660895,0.35285383462905884,0.9486919045448303,0.35242003202438354,9.803473949432373e-05,0.0008172579109668732,0.0019425153732299805,0.0012414544612988929,0.00537931326568525,0.5847222222222223,-0.0002746507525444031,-2.8015655874753,2.8015655874753,0.4423611111111111,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,11,0.8,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9834511809839025,0.006057746978666012,0.9707761874509512,0.9916565533980582,0.9998038368559684,0.00335693359375,0.67578125,0.859375,0.9841228037172204,0.9941011873251153,110.0,224,0,0.001144430329551185,0.002865486993498682,0.12107248231768608,0.9936570227146149,0.12106186151504517,5.111098289489746e-06,0.0002703126519918442,0.0004346862435340881,0.0009953576375588535,0.005456991277605081,0.5076388888888889,0.00044064223766326904,86.21282798833819,86.21282798833819,0.6034722222222222,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,11,0.9,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9775681497437421,0.012796002400404682,0.9573448237652581,0.9886568509615384,0.9998038368559684,0.0023040771484375,0.51953125,0.58984375,0.978891036123086,0.9905050306309529,97.0,219,0,0.001753716815954506,0.002687691711378218,0.19016814231872559,0.984625369310379,0.1893426701426506,2.4139881134033203e-05,0.00041757896542549133,0.0008280836045742035,0.0011094731052242878,0.004340594795806361,0.5291666666666667,0.00029333680868148804,12.151543209876543,12.151543209876543,0.5819444444444445,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,11,0.95,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.965160909359315,0.020002891129967115,0.9382644146767618,0.9822716346153846,0.9998038368559684,0.001800537109375,0.42578125,0.4609375,0.9689395059902381,0.9839046199701937,85.0,199,0,0.002463373914175237,0.00262828811027164,0.28318077325820923,0.9648692607879639,0.28312958776950836,8.5487961769104e-05,0.0006746277213096619,0.0017688289284706117,0.0012386668126077192,0.005898901982804396,0.5944444444444444,0.00035190582275390625,4.116437162279937,4.116437162279937,0.5555555555555556,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,12,0.8,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9822583070215005,0.008948995301488849,0.9576805998960577,0.9910497572815534,0.9998307034807852,0.00360107421875,0.69921875,0.921875,0.9833392887661583,0.9932721019011982,119.0,240,0,0.0011228016536718004,0.0030839409669611477,0.09640348330140114,0.9960252940654755,0.09641782939434052,1.5702098608016968e-05,0.00020227115601301193,0.0003165826201438904,0.001055892005117467,0.00536550466226802,0.5583333333333333,0.0007099416106939316,45.21316725978647,45.21316725978647,0.61875,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,12,0.9,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9750741839762611,0.014961503660157138,0.9407935520864459,0.9873798076923077,0.9998307034807852,0.0025634765625,0.5625,0.65625,0.9766872076620388,0.9903562245130451,96.0,230,0,0.0017683823789727848,0.0029235083019234238,0.15907658636569977,0.9895497262477875,0.15933052450418472,5.1937997341156006e-05,0.0003780825063586235,0.000633116066455841,0.0011898469078289431,0.004892562520786421,0.5958333333333333,0.000658772885799408,12.683833022521876,12.683833022521876,0.6041666666666666,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,12,0.95,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.964870848708487,0.026565104009406593,0.918971322556137,0.9821213942307693,0.9998307034807852,0.0018157958984375,0.42578125,0.46484375,0.9674844812296778,0.9850879809126155,80.0,222,0,0.002538124746638532,0.002805949771078851,0.24782586097717285,0.9741728901863098,0.24781609326601028,9.935349225997925e-05,0.0005693044513463974,0.0010289102792739868,0.0011997737721787076,0.005605025603926596,0.6,0.0008870512247085571,8.928233970753656,8.928233970753656,0.6006944444444444,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,13,0.8,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9852431862671285,0.008450575041684227,0.9658540222172519,0.9925667475728155,0.9997243143769677,0.00299072265625,0.62109375,0.765625,0.9861778061013947,0.9941011873251153,111.0,234,0,0.0012897254743969445,0.0028597724191709076,0.1258934736251831,0.9930553138256073,0.1258113533258438,-1.0788440704345703e-05,0.00019321171566843987,0.00024157855659723282,0.0008479465982358837,0.003227714763146668,0.4666666666666667,0.00010203570127487183,-9.457872928176796,9.457872928176796,0.5472222222222223,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,13,0.9,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9763937346893327,0.015374446573380163,0.9541984732824428,0.9880558894230769,0.9997243143769677,0.0024261474609375,0.53515625,0.62109375,0.978891036123086,0.9887950997236125,109.0,229,0,0.0016950579155340202,0.0028058915962474113,0.195780947804451,0.9829975068569183,0.19571303576231003,-2.48737633228302e-05,0.0003501512110233307,0.0004554077982902527,0.0009413014423959922,0.003018587590352675,0.46111111111111114,0.00011476129293441772,-4.613748689531227,4.613748689531227,0.5305555555555556,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,13,0.95,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9582230067666961,0.018207390180082217,0.9320474381015998,0.9786658653846154,0.9997243143769677,0.002166748046875,0.4921875,0.5546875,0.9631322813744285,0.9780089153046062,110.0,215,0,0.0020914292711501454,0.0028565132895168096,0.298960417509079,0.9606646597385406,0.2993738353252411,1.849234104156494e-05,0.0006662420928478241,0.0008769869804382324,0.0010863047276634809,0.003959279515240006,0.5284722222222222,0.00012986361980438232,7.022562449637389,7.022562449637389,0.49583333333333335,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,14,0.8,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9834511809839025,0.006115792337949011,0.9732834424695976,0.9916565533980582,0.9998146978747398,0.00335693359375,0.671875,0.859375,0.9843467790487658,0.9937242448300632,116.0,218,0,0.001185880564503691,0.0029189128983413476,0.14371329545974731,0.9914446771144867,0.14414198696613312,-1.7276965081691742e-05,0.00024829618632793427,0.000210639089345932,0.0008940792607124621,0.0038533096085676746,0.44722222222222224,0.0002467706799507141,-14.283219233464504,14.283219233464504,0.6090277777777777,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,14,0.9,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9756604333630158,0.00926513269924989,0.9593759199293495,0.9876802884615384,0.9998146978747398,0.00250244140625,0.55078125,0.640625,0.9774212715389186,0.9889436724936501,106.0,206,0,0.00164337920655728,0.002841400104347313,0.21225539594888687,0.9816107749938965,0.2123768925666809,-1.0836869478225708e-05,0.00040088407695293427,0.0004212997853755951,0.0009945362728510758,0.0028540575002888855,0.47638888888888886,0.000302925705909729,-27.953248539016844,27.953248539016844,0.5715277777777777,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,14,0.95,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9637114618675321,0.019096504955659843,0.936840269368599,0.9815204326923077,0.9998146978747398,0.0018768310546875,0.4375,0.48046875,0.9666124981533462,0.981837129670984,95.0,201,0,0.002248531775982739,0.002721391350776862,0.2927860766649246,0.9648620188236237,0.29282447695732117,3.844499588012695e-06,0.0006145648658275604,0.0008455783128738404,0.0010148010688012363,0.0034528781904383113,0.5020833333333333,0.0005006492137908936,130.2248062015504,130.2248062015504,0.5791666666666667,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,15,0.8,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9797653690691928,0.0121149470478924,0.9577460088059955,0.9897792779126213,0.9997971103008707,0.00411224365234375,0.7421875,1.052734375,0.9808436314464937,0.9928201640025697,124.5,241,0,0.0010437385095944166,0.0034012231391259058,0.18657968193292618,0.9856319427490234,0.1864970475435257,4.559755325317383e-06,0.00038013607263565063,0.0006327226758003235,0.000941482307611451,0.004187512207860707,0.5180555555555556,-0.0002859048545360565,-62.701797385620914,62.701797385620914,0.4125,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,15,0.9,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9693764331681337,0.014867829109315167,0.9420818440440586,0.9844501201923077,0.9997971103008707,0.0031585693359375,0.63671875,0.80859375,0.9725134311194512,0.987162263024332,118.0,236,0,0.0015052312295927859,0.0032661023462580174,0.2695615440607071,0.9698151648044586,0.26940159499645233,2.504885196685791e-05,0.0005528926849365234,0.0008740901947021484,0.001017941738180227,0.0035884871691634563,0.5229166666666667,-0.0005097389221191406,-20.349791790600833,20.349791790600833,0.40625,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,15,0.95,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9541984732824428,0.023483286296154926,0.9195385724585435,0.9765625,0.9997971103008707,0.00238037109375,0.52734375,0.609375,0.9590875643855776,0.9777150497697222,109.0,221,0,0.0020140303384590568,0.0032006729957628037,0.37834887206554413,0.9423598945140839,0.37830474972724915,6.537139415740967e-05,0.0007831640541553497,0.0012474715709686278,0.0010999304862152925,0.0036260174177134607,0.5555555555555556,-0.000554397702217102,-8.480738545703215,8.480738545703215,0.42569444444444443,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,16,0.8,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.982370078700481,0.008502471538777812,0.9605116904969689,0.9911066444174756,0.9997955410538152,0.00357818603515625,0.6953125,0.916015625,0.9833765843017789,0.9930837702462805,124.0,234,0,0.0011562776060636297,0.0032561785728368936,0.12060332298278809,0.9941272437572479,0.12059247121214867,-1.5837140381336212e-06,0.00022774748504161835,0.0003183625638484955,0.0011934073300643123,0.004313683962450124,0.49583333333333335,0.0003475211560726166,-219.4342840341076,219.4342840341076,0.6270833333333333,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,16,0.9,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9740490843034033,0.01855226545545341,0.945196372246045,0.9868539663461539,0.9997955410538152,0.0026702880859375,0.578125,0.68359375,0.9758070500927644,0.9870139562653929,123.0,231,0,0.0016262872822143974,0.003128567567167481,0.19422190636396408,0.9845137894153595,0.19393815845251083,-1.5540048480033875e-05,0.00036031194031238556,0.0005636855959892273,0.0011481145223459532,0.0036699746555646276,0.47638888888888886,0.0004947781562805176,-31.83890686803308,31.83890686803308,0.6,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,16,0.95,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9583670573041956,0.030500171892445582,0.9217415802074488,0.9787409855769231,0.9997955410538152,0.00215911865234375,0.4921875,0.552734375,0.9625534424296034,0.9783028681824937,108.0,214,0,0.0023655111122259844,0.003044395570310253,0.2850586920976639,0.9664107859134674,0.2846301794052124,7.918477058410645e-05,0.0006485581398010254,0.0012215971946716309,0.0013421205065740956,0.004759100584839368,0.5736111111111111,0.0007902160286903381,9.979394053443734,9.979394053443734,0.5930555555555556,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,17,0.8,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9827054665764343,0.005234665291870444,0.9700362920423246,0.9912773058252428,0.9998161392512764,0.003509521484375,0.69921875,0.8984375,0.9831155407969752,0.9957614290039358,79.0,221,0,0.0011513774325648941,0.003023722116954252,0.07440390810370445,0.9976025819778442,0.07429240271449089,2.9005110263824463e-05,0.0002686409279704094,0.0006958216428756714,0.0018222351775383056,0.008805679664067742,0.5930555555555556,0.0019248947501182556,66.36398664269201,66.36398664269201,0.81875,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
R5,17,0.9,"repr=nvfp4, pool=bf16/native, score=bf16/native",bf16_acc_fp32,nvfp4,native,1440,0.9777150497697222,0.008958285654681708,0.9566255871800262,0.9887319711538461,0.9998161392512764,0.002288818359375,0.51953125,0.5859375,0.9785969084423306,0.9931127414283576,73.0,209,0,0.001825078644272526,0.0028344090814385967,0.14179477840662003,0.9910970628261566,0.14164262264966965,1.4629215002059937e-05,0.0004583299160003662,0.0006686367094516754,0.001636719277545203,0.007184925284350346,0.5270833333333333,0.0014368146657943726,98.21543162719634,98.21543162719634,0.8048611111111111,pool=bf16_values_torch_sum_acc_fp32,score=bf16_values_torch_matmul_acc_fp32
