layer,timestep,n,insufficient_n,native_or_simulated,n_jaccard,jaccard_median,jaccard_q1,jaccard_q3,jaccard_iqr,jaccard_mean,jaccard_p10,jaccard_p90,jaccard_min,jaccard_max,n_recall,recall_median,recall_q1,recall_q3,recall_iqr,recall_mean,recall_p10,recall_p90,recall_min,recall_max,decision_margin_reference_median,n_decision_margin_reference,decision_margin_candidate_median,n_decision_margin_candidate,frac_query_blocks_changed_median,n_frac_query_blocks_changed,boundary_ties_median,n_boundary_ties,spearman_rho_median,n_spearman_rho,sat_frac_q_median,n_sat_frac_q
28,25,240,False,native,240,0.974631,0.966713,0.981018,0.014305,0.972864,0.95829,0.983358,0.94456,0.990809,240,0.987152,0.983075,0.990418,0.007343,0.986221,0.978701,0.991609,0.971489,0.995384,0.000788,240,0.000786,240,0.90625,240,113.0,240,,0,0.100037,240
28,30,240,False,native,240,0.975323,0.966873,0.981404,0.014531,0.973404,0.960116,0.984002,0.943505,0.989654,240,0.987508,0.983157,0.990615,0.007457,0.986499,0.979652,0.991936,0.970931,0.9948,0.000774,240,0.000782,240,0.902344,240,113.5,240,0.999452,240,0.099856,240
28,35,240,False,native,240,0.975373,0.967977,0.981666,0.013688,0.973863,0.961247,0.984546,0.945279,0.990156,240,0.987533,0.983728,0.990748,0.00702,0.986735,0.98024,0.992213,0.97187,0.995054,0.000788,240,0.000784,240,0.894531,240,115.0,240,,0,0.099728,240
28,40,240,False,native,240,0.976165,0.968027,0.982089,0.014063,0.974064,0.96133,0.985151,0.944943,0.989303,240,0.987939,0.983754,0.990964,0.00721,0.986837,0.980284,0.99252,0.971692,0.994623,0.000801,240,0.000778,240,0.898438,240,114.0,240,0.999526,240,0.099571,240
28,45,240,False,native,240,0.97728,0.967302,0.982014,0.014712,0.974592,0.961378,0.985801,0.946336,0.989403,240,0.98851,0.983379,0.990926,0.007546,0.987109,0.980309,0.99285,0.972428,0.994673,0.00079,240,0.000803,240,0.896484,240,114.5,240,,0,0.099325,240
29,0,240,False,native,240,0.967143,0.960466,0.970658,0.010192,0.963857,0.944886,0.975378,0.924718,0.982849,240,0.983297,0.979835,0.985111,0.005276,0.981554,0.971662,0.987536,0.960887,0.99135,0.000421,240,0.000367,240,0.972656,240,123.0,240,0.999164,240,0.102438,240
29,5,240,False,native,240,0.975521,0.965684,0.981454,0.01577,0.973231,0.954945,0.987768,0.931791,0.991966,240,0.987609,0.982542,0.99064,0.008098,0.986395,0.976953,0.993846,0.964692,0.995967,0.000801,240,0.000813,240,0.9375,240,110.0,240,,0,0.104734,240
29,10,240,False,native,240,0.976884,0.967081,0.982874,0.015793,0.974331,0.954499,0.988876,0.940301,0.992117,240,0.988307,0.983265,0.991363,0.008098,0.986961,0.97672,0.994407,0.969232,0.996043,0.000771,240,0.000792,240,0.921875,240,108.5,240,0.999558,240,0.10437,240
29,15,240,False,native,240,0.977751,0.96783,0.983747,0.015917,0.975007,0.956706,0.988911,0.93744,0.992419,240,0.988751,0.983652,0.991807,0.008155,0.987309,0.977874,0.994425,0.96771,0.996195,0.000774,240,0.000778,240,0.908203,240,109.0,240,,0,0.104059,240
29,20,240,False,native,240,0.977801,0.968088,0.984421,0.016333,0.975218,0.955148,0.989117,0.939585,0.992067,240,0.988776,0.983785,0.992149,0.008364,0.987416,0.97706,0.994529,0.968851,0.996018,0.000744,240,0.000734,240,0.912109,240,108.0,240,0.999552,240,0.103337,240
29,25,240,False,native,240,0.978471,0.967646,0.984921,0.017275,0.975384,0.956711,0.989257,0.941447,0.992067,240,0.989118,0.983557,0.992403,0.008846,0.987501,0.977876,0.9946,0.969841,0.996018,0.000732,240,0.000765,240,0.90625,240,106.5,240,,0,0.103094,240
29,30,240,False,native,240,0.978297,0.96767,0.984983,0.017313,0.97553,0.95525,0.989002,0.942882,0.991866,240,0.98903,0.98357,0.992435,0.008865,0.987576,0.977113,0.99447,0.970602,0.995916,0.00074,240,0.000751,240,0.902344,240,103.0,240,0.999552,240,0.102793,240
29,35,240,False,native,240,0.979415,0.967695,0.984708,0.017013,0.975713,0.957055,0.989052,0.941973,0.991664,240,0.9896,0.983582,0.992295,0.008713,0.987671,0.978057,0.994496,0.97012,0.995815,0.000774,240,0.000755,240,0.902344,240,103.0,240,,0,0.102417,240
29,40,240,False,native,240,0.979166,0.967818,0.984296,0.016479,0.975516,0.95793,0.987969,0.946432,0.992017,240,0.989473,0.983646,0.992086,0.00844,0.987574,0.978513,0.993948,0.972479,0.995992,0.000715,240,0.00071,240,0.892578,240,101.0,240,0.999557,240,0.101453,240
29,45,240,False,native,240,0.978248,0.967106,0.984134,0.017028,0.97518,0.958971,0.987047,0.951393,0.989353,240,0.989004,0.983278,0.992004,0.008726,0.987406,0.979056,0.993481,0.975091,0.994648,0.000751,240,0.000755,240,0.898438,240,102.0,240,,0,0.099562,240
