layer,timestep,n,insufficient_n,native_or_simulated,n_jaccard,jaccard_median,jaccard_q1,jaccard_q3,jaccard_iqr,jaccard_mean,jaccard_p10,jaccard_p90,jaccard_min,jaccard_max,n_recall,recall_median,recall_q1,recall_q3,recall_iqr,recall_mean,recall_p10,recall_p90,recall_min,recall_max,decision_margin_reference_median,n_decision_margin_reference,decision_margin_candidate_median,n_decision_margin_candidate,frac_query_blocks_changed_median,n_frac_query_blocks_changed,boundary_ties_median,n_boundary_ties,spearman_rho_median,n_spearman_rho,sat_frac_q_median,n_sat_frac_q
28,25,240,False,native,240,0.971955,0.955539,0.977816,0.022277,0.966789,0.94559,0.981171,0.930166,0.985094,240,0.985778,0.977264,0.988784,0.01152,0.983063,0.972034,0.990496,0.96382,0.992491,0.00095,240,0.001198,240,0.871094,240,122.0,240,,0,0.100037,240
28,30,240,False,native,240,0.972804,0.956065,0.978707,0.022642,0.967401,0.945518,0.980859,0.932146,0.984496,240,0.986214,0.977539,0.989239,0.0117,0.983381,0.971996,0.990337,0.964882,0.992188,0.001019,240,0.0,240,0.875,240,128.0,240,0.999452,240,0.099856,240
28,35,240,False,native,240,0.974096,0.956646,0.979301,0.022655,0.967924,0.947393,0.981744,0.929954,0.985841,240,0.986878,0.977842,0.989542,0.0117,0.983652,0.972986,0.990788,0.963706,0.99287,0.001205,240,0.001106,240,0.857422,240,124.0,240,,0,0.099728,240
28,40,240,False,native,240,0.973173,0.957426,0.979803,0.022376,0.968079,0.948293,0.982415,0.932146,0.987188,240,0.986404,0.97825,0.989798,0.011548,0.983733,0.97346,0.991129,0.964882,0.993553,0.00098,240,0.001083,240,0.861328,240,123.0,240,0.999526,240,0.099571,240
28,45,240,False,native,240,0.972435,0.956882,0.979487,0.022605,0.967934,0.948264,0.982937,0.941179,0.988687,240,0.986025,0.977966,0.989637,0.011671,0.983659,0.973445,0.991395,0.969698,0.994311,0.00103,240,0.00094,240,0.865234,240,123.0,240,,0,0.099325,240
29,0,240,False,native,240,0.961029,0.955231,0.96514,0.009909,0.95721,0.940964,0.972059,0.903414,0.98196,240,0.980127,0.977103,0.982261,0.005158,0.978065,0.969584,0.985831,0.949257,0.990898,0.000376,240,0.0,240,0.941406,240,138.0,240,0.999164,240,0.102438,240
29,5,240,False,native,240,0.972177,0.964701,0.977742,0.013042,0.969569,0.948934,0.983026,0.938253,0.988462,240,0.985892,0.982033,0.988746,0.006713,0.984512,0.973798,0.99144,0.968143,0.994198,0.001019,240,0.001053,240,0.861328,240,115.5,240,,0,0.104734,240
29,10,240,False,native,240,0.974355,0.964957,0.97854,0.013583,0.970987,0.948595,0.984668,0.933847,0.990038,240,0.987011,0.982166,0.989154,0.006988,0.985241,0.97362,0.992275,0.965792,0.994994,0.000984,240,0.001007,240,0.835938,240,115.0,240,0.999558,240,0.10437,240
29,15,240,False,native,240,0.975168,0.965469,0.980174,0.014705,0.971859,0.949618,0.985961,0.931297,0.990038,240,0.987428,0.982431,0.989988,0.007557,0.985689,0.974158,0.992931,0.964427,0.994994,0.001156,240,0.000999,240,0.832031,240,114.0,240,,0,0.104059,240
29,20,240,False,native,240,0.975094,0.965323,0.980658,0.015335,0.972209,0.95044,0.986746,0.933776,0.991014,240,0.98739,0.982356,0.990234,0.007879,0.985869,0.97459,0.993329,0.965754,0.995487,0.001144,240,0.001122,240,0.830078,240,112.0,240,0.999552,240,0.103337,240
29,25,240,False,native,240,0.975057,0.964152,0.981718,0.017567,0.972294,0.950332,0.987121,0.937541,0.991691,240,0.987371,0.981749,0.990775,0.009026,0.985912,0.974534,0.993519,0.967764,0.995828,0.001133,240,0.001072,240,0.837891,240,110.0,240,,0,0.103094,240
29,30,240,False,native,240,0.974835,0.962544,0.982053,0.01951,0.972249,0.950541,0.987271,0.941965,0.990864,240,0.987257,0.980914,0.990945,0.010031,0.985887,0.974644,0.993595,0.970115,0.995411,0.001106,240,0.001072,240,0.837891,240,109.5,240,0.999552,240,0.102793,240
29,35,240,False,native,240,0.975131,0.962617,0.98196,0.019344,0.972265,0.951075,0.987795,0.94526,0.992067,240,0.987409,0.980952,0.990898,0.009946,0.985895,0.974924,0.99386,0.97186,0.996018,0.001106,240,0.001068,240,0.84375,240,102.5,240,,0,0.102417,240
29,40,240,False,native,240,0.975242,0.962763,0.982687,0.019924,0.972214,0.951595,0.987787,0.944901,0.99139,240,0.987466,0.981028,0.991268,0.01024,0.985868,0.975197,0.993856,0.97167,0.995677,0.001106,240,0.001087,240,0.832031,240,102.0,240,0.999557,240,0.101453,240
29,45,240,False,native,240,0.974133,0.960501,0.982556,0.022056,0.971539,0.951581,0.986312,0.945475,0.991165,240,0.986897,0.979852,0.991201,0.011349,0.98552,0.97519,0.993109,0.971974,0.995563,0.001106,240,0.001099,240,0.839844,240,99.0,240,,0,0.099562,240
